time	A	B
11.199999999999363	66.45879211964231	33.54120788035761
11.299999999999358	67.77293494846978	32.22706505153014
11.399999999999352	67.79730662502467	32.20269337497525
11.499999999999346	68.06427297365997	31.935727026339954
11.59999999999934	68.80295096793908	31.19704903206084
11.699999999999335	69.51779036237969	30.482209637620244
11.79999999999933	71.00620793770663	28.99379206229329
11.899999999999324	68.0404067013285	31.95959329867143
11.999999999999318	68.18877255232054	31.811227447679375
12.099999999999312	68.35260387912514	31.64739612087478
12.199999999999307	68.17496908209776	31.825030917902158
12.2999999999993	67.04773384488173	32.95226615511819
12.399999999999295	66.96919357162838	33.030806428371534
12.49999999999929	66.43384733179063	33.56615266820929
12.599999999999284	65.54435988657782	34.45564011342209
12.699999999999278	65.1980210404013	34.80197895959861
12.799999999999272	65.2633175980198	34.736682401980104
12.899999999999267	64.738553785346	35.261446214653894
12.999999999999261	66.58261755378359	33.417382446216294
13.099999999999255	67.14089125286665	32.85910874713324
13.19999999999925	67.5726669175013	32.427333082498606
13.299999999999244	69.28918708965384	30.71081291034606
13.399999999999238	68.84372203849986	31.156277961500038
13.499999999999233	69.11324525337304	30.88675474662686
13.599999999999227	66.52895272166214	33.47104727833776
13.699999999999221	65.2569058795893	34.743094120410596
13.799999999999216	65.50033336731138	34.499666632688516
13.89999999999921	65.03928419805706	34.96071580194284
13.999999999999204	68.45209951837414	31.54790048162576
14.099999999999199	69.3003456285535	30.699654371446403
14.199999999999193	71.00131470623373	28.99868529376617
14.299999999999187	71.09366668974386	28.906333310256038
14.399999999999181	72.76307357616848	27.236926423831417
14.499999999999176	72.95260357461238	27.04739642538751
14.59999999999917	72.9466980583809	27.053301941618983
14.699999999999164	70.01083074376633	29.98916925623355
14.799999999999159	70.90473158415163	29.09526841584825
14.899999999999153	71.1399933142131	28.860006685786786
14.999999999999147	71.62385201874659	28.376147981253293
15.099999999999142	73.82999973179496	26.17000026820492
15.199999999999136	73.22454709733803	26.775452902661844
15.29999999999913	72.12042997509933	27.879570024900556
15.399999999999125	72.08429790464277	27.915702095357123
15.499999999999119	71.21350447398737	28.786495526012523
15.599999999999113	72.00768578351132	27.992314216488573
15.699999999999108	72.25693553364401	27.743064466355886
15.799999999999102	72.486672573693	27.513327426306905
15.899999999999096	72.13516400721524	27.864835992784666
15.99999999999909	71.94334401709158	28.056655982908328
16.099999999999085	71.78640453384777	28.21359546615213
16.19999999999908	70.7309854148649	29.269014585134997
16.299999999999073	71.34347621224	28.656523787759898
16.399999999999068	73.04480660592213	26.955193394077767
16.499999999999062	74.14832019699747	25.851679803002423
16.599999999999056	72.42555961513362	27.574440384866268
16.69999999999905	70.71555283619955	29.284447163800337
16.799999999999045	73.29426998354062	26.705730016459277
16.89999999999904	74.92825329162685	25.071746708373045
16.999999999999034	76.44765538260812	23.55234461739177
17.099999999999028	74.90880984856575	25.091190151434137
17.199999999999022	74.3968215083373	25.603178491662586
17.299999999999017	74.34460995618657	25.655390043813313
17.39999999999901	74.54097193116013	25.45902806883976
17.499999999999005	74.05476655315884	25.945233446841048
17.599999999999	73.45499458196167	26.545005418038222
17.699999999998994	71.57950797226336	28.420492027736532
17.799999999998988	71.59105355498926	28.40894644501063
17.899999999998983	72.64248513242954	27.357514867570348
17.999999999998977	73.33090052342001	26.669099476579877
18.09999999999897	72.53561445426915	27.464385545730742
18.199999999998965	71.81787232954562	28.18212767045427
18.29999999999896	71.79744467533966	28.20255532466024
18.399999999998954	71.50852331370183	28.49147668629807
18.49999999999895	70.73816783105612	29.261832168943783
18.599999999998943	69.6204074163002	30.37959258369971
18.699999999998937	68.6350993745119	31.364900625488005
18.79999999999893	68.92617096136176	31.07382903863813
18.899999999998926	67.0861127722977	32.91388722770219
18.99999999999892	67.95712329848357	32.04287670151632
19.099999999998914	69.62829386803753	30.37170613196235
19.19999999999891	70.62464637108292	29.37535362891697
19.299999999998903	69.20358673121382	30.796413268786065
19.399999999998897	68.79220036690212	31.207799633097753
19.49999999999889	67.49119945967581	32.50880054032406
19.599999999998886	66.8208666268673	33.17913337313257
19.69999999999888	65.7883606803547	34.211639319645165
19.799999999998875	65.4215253110829	34.57847468891697
19.89999999999887	65.713907834032	34.28609216596787
19.999999999998863	65.25960550623151	34.74039449376836
20.099999999998857	64.85527298683937	35.144727013160505
20.19999999999885	64.59091133262535	35.40908866737452
20.299999999998846	66.37368180556439	33.626318194435484
20.39999999999884	65.76720521126954	34.23279478873033
20.499999999998835	65.27598184922957	34.7240181507703
20.59999999999883	67.15334137588391	32.846658624115946
20.699999999998823	67.20282355806292	32.79717644193695
20.799999999998818	66.320680093945	33.679319906054864
20.899999999998812	66.1456624485962	33.854337551403674
20.999999999998806	66.3400499009309	33.65995009906898
21.0999999999988	66.07047979293904	33.92952020706084
21.199999999998795	67.89285522356516	32.10714477643471
21.29999999999879	68.03856226194954	31.961437738050332
21.399999999998784	65.02910846476792	34.97089153523196
21.499999999998778	65.76305628677174	34.23694371322813
21.599999999998772	64.99627537290905	35.003724627090826
21.699999999998766	64.57748640530518	35.4225135946947
21.79999999999876	65.6855226257645	34.31447737423538
21.899999999998755	65.0534741816431	34.94652581835679
21.99999999999875	64.5215956602828	35.478404339717095
22.099999999998744	63.926768902666986	36.07323109733291
22.199999999998738	64.242701729474	35.75729827052589
22.299999999998732	63.51608505625189	36.483914943748005
22.399999999998727	62.42207283702528	37.57792716297461
22.49999999999872	63.07204826629801	36.92795173370188
22.599999999998715	64.72236727022732	35.27763272977256
22.69999999999871	64.6425394935433	35.35746050645659
22.799999999998704	66.13032168483711	33.86967831516278
22.8999999999987	64.71582244975865	35.28417755024124
22.999999999998693	64.57150895990395	35.42849104009594
23.099999999998687	64.22627776703055	35.77372223296934
23.19999999999868	64.80484804155567	35.19515195844422
23.299999999998676	67.289500192153	32.710499807846894
23.39999999999867	67.41721954446474	32.58278045553515
23.499999999998664	69.4768541309158	30.523145869084104
23.59999999999866	70.65179204843855	29.348207951561353
23.699999999998653	70.22020406137634	29.779795938623565
23.799999999998647	69.4238886603171	30.576111339682797
23.89999999999864	67.55200346200395	32.44799653799595
23.999999999998636	66.99742029188735	33.00257970811254
24.09999999999863	67.19243960329605	32.80756039670385
24.199999999998624	67.57787800138418	32.422121998615715
24.29999999999862	64.70297620477545	35.29702379522443
24.399999999998613	64.009336671331	35.99066332866889
24.499999999998607	64.31270509221463	35.68729490778525
24.5999999999986	64.91363828122573	35.08636171877414
24.699999999998596	65.16708315626411	34.83291684373577
24.79999999999859	62.97381127873705	37.02618872126283
24.899999999998585	63.16468118958263	36.83531881041725
24.99999999999858	64.01201787940255	35.98798212059732
25.099999999998573	63.756391964347785	36.24360803565209
25.199999999998568	62.76888357809755	37.23111642190232
25.299999999998562	62.65950586133381	37.34049413866606
25.399999999998556	62.71724150480986	37.28275849519001
25.49999999999855	64.89334957243554	35.10665042756434
25.599999999998545	65.37748839071433	34.62251160928554
25.69999999999854	64.85517804825673	35.14482195174314
25.799999999998533	65.58848867672917	34.4115113232707
25.899999999998528	66.08635507112486	33.91364492887502
25.999999999998522	67.30787887530116	32.69212112469872
26.099999999998516	66.73295064602682	33.26704935397306
26.19999999999851	67.379233256638	32.62076674336188
26.299999999998505	66.44127490128037	33.558725098719506
26.3999999999985	66.84153652571214	33.15846347428773
26.499999999998494	69.4772286245496	30.52277137545028
26.599999999998488	71.5733867956235	28.42661320437637
26.699999999998482	70.43883396324316	29.561166036756717
26.799999999998477	70.9495403214603	29.05045967853957
26.89999999999847	70.90252793710712	29.097472062892745
26.999999999998465	70.86247387266684	29.137526127333025
27.09999999999846	69.63429032676576	30.365709673234093
27.199999999998454	70.93040678507175	29.069593214928098
27.299999999998448	70.7880228598039	29.211977140195955
27.399999999998442	67.80110697395209	32.19889302604777
27.499999999998437	66.28721817073361	33.712781829266255
27.59999999999843	66.24422838391038	33.75577161608948
27.699999999998425	65.26995116071328	34.73004883928658
27.79999999999842	66.94128848349796	33.0587115165019
27.899999999998414	68.8838956881782	31.116104311821665
27.99999999999841	69.33532195397909	30.66467804602078
28.099999999998403	67.54560837478249	32.454391625217376
28.199999999998397	65.92358617251186	34.076413827488
28.29999999999839	66.70008172632039	33.29991827367947
28.399999999998386	66.91278148681758	33.08721851318228
28.49999999999838	67.32704605449518	32.67295394550468
28.599999999998374	65.4557888434873	34.54421115651256
28.69999999999837	66.10045201447267	33.8995479855272
28.799999999998363	65.33825117867474	34.661748821325126
28.899999999998357	65.09819359199444	34.90180640800541
28.99999999999835	66.19765856675826	33.802341433241594
29.099999999998346	67.25717794128317	32.74282205871669
29.19999999999834	68.80943274615308	31.19056725384678
29.299999999998334	68.83323988596908	31.166760114030783
29.39999999999833	69.29988164580774	30.700118354192114
29.499999999998323	67.16062949287279	32.83937050712707
29.599999999998317	67.0563689243813	32.943631075618555
29.69999999999831	66.34453248159755	33.65546751840231
29.799999999998306	66.37880115802194	33.62119884197793
29.8999999999983	66.59266491587569	33.407335084124185
29.999999999998295	67.20795378532762	32.792046214672254
30.09999999999829	68.8007257383786	31.199274261621266
30.199999999998283	69.70810599948088	30.291894000518997
30.299999999998278	70.33144582635589	29.668554173643983
30.399999999998272	69.0349163559086	30.965083644091262
30.499999999998266	68.5698227466965	31.430177253303363
30.59999999999826	68.92224938531864	31.077750614681225
30.699999999998255	69.05825992563382	30.941740074366045
30.79999999999825	69.41454006646342	30.585459933536445
30.899999999998244	69.4034119303197	30.596588069680156
30.999999999998238	67.0711073008635	32.928892699136355
31.099999999998232	66.19496236007876	33.805037639921096
31.199999999998226	66.14304531420588	33.85695468579398
31.29999999999822	65.45483702324238	34.54516297675749
31.399999999998215	66.7317605854869	33.26823941451296
31.49999999999821	66.77453277941063	33.225467220589216
31.599999999998204	67.23716567064987	32.76283432934998
31.699999999998198	66.53809870761359	33.46190129238627
31.799999999998192	67.24202623464714	32.75797376535272
31.899999999998187	68.1819163239958	31.818083676004065
31.99999999999818	68.54396188112035	31.456038118879512
32.099999999998175	69.64721037093041	30.352789629069452
32.19999999999817	67.91834130301862	32.08165869698124
32.299999999998164	68.64024367376172	31.359756326238152
32.39999999999816	67.67132123481808	32.32867876518179
32.49999999999815	69.383453622611	30.616546377388865
32.59999999999815	67.24706634240343	32.752933657596444
32.69999999999814	67.3904674591769	32.60953254082296
32.799999999998136	67.54672740615477	32.453272593845085
32.89999999999813	66.51345692697473	33.48654307302513
32.999999999998124	66.04651936042775	33.9534806395721
33.09999999999812	65.78231301642562	34.21768698357424
33.19999999999811	65.52283172931064	34.47716827068922
33.29999999999811	65.38071740926273	34.61928259073713
33.3999999999981	66.33623026942645	33.663769730573414
33.499999999998096	68.28775791906332	31.71224208093654
33.59999999999809	67.18920738906108	32.81079261093878
33.699999999998084	68.02898507210257	31.971014927897297
33.79999999999808	68.12137263180384	31.878627368196028
33.89999999999807	69.6647985559405	30.33520144405937
33.99999999999807	68.69567177320013	31.304328226799733
34.09999999999806	70.01467680515711	29.98532319484276
34.199999999998056	69.95388738349813	30.046112616501745
34.29999999999805	68.2070034695322	31.792996530467672
34.399999999998045	65.12806017313247	34.871939826867404
34.49999999999804	67.19131103465095	32.80868896534893
34.59999999999803	67.67352979785977	32.32647020214011
34.69999999999803	67.44988466067545	32.55011533932443
34.79999999999802	68.74395392720757	31.25604607279231
34.899999999998016	68.34044162023159	31.659558379768296
34.99999999999801	68.98750388851526	31.012496111484626
35.099999999998005	69.16465295408605	30.83534704591383
35.199999999998	70.60523950851135	29.394760491488537
35.29999999999799	71.92458325150346	28.075416748496412
35.39999999999799	70.94636329890373	29.05363670109614
35.49999999999798	69.91362179653484	30.08637820346503
35.599999999997976	70.933092631563	29.066907368436876
35.69999999999797	71.17014377738664	28.829856222613234
35.799999999997965	69.83798305091652	30.162016949083352
35.89999999999796	70.05337742858079	29.946622571419088
35.999999999997954	68.66894364707727	31.331056352922612
36.09999999999795	68.52551785204119	31.474482147958696
36.19999999999794	68.01164947882809	31.988350521171796
36.29999999999794	68.58270542904884	31.41729457095104
36.39999999999793	70.28326827666064	29.71673172333925
36.499999999997925	69.94620046621696	30.053799533782914
36.59999999999792	69.63798927988375	30.362010720116132
36.699999999997914	69.15268580633428	30.84731419366561
36.79999999999791	65.23787225563927	34.76212774436061
36.8999999999979	63.75411139185913	36.24588860814076
36.9999999999979	63.08359670092079	36.91640329907909
37.09999999999789	63.14669747181053	36.85330252818935
37.199999999997885	61.74352466712235	38.256475332877535
37.29999999999788	62.979041310832905	37.02095868916698
37.399999999997874	63.70102878840437	36.298971211595514
37.49999999999787	65.50467447253976	34.495325527460125
37.59999999999786	63.53402030194879	36.46597969805109
37.69999999999786	64.71929379419217	35.28070620580772
37.79999999999785	65.47965564330981	34.520344356690075
37.899999999997846	64.38477208914968	35.615227910850216
37.99999999999784	63.0988057022673	36.901194297732594
38.099999999997834	63.79258106733026	36.20741893266963
38.19999999999783	63.322205563276	36.67779443672389
38.29999999999782	61.90499477656025	38.09500522343964
38.39999999999782	62.14468844650664	37.85531155349325
38.49999999999781	60.635929452746524	39.36407054725336
38.599999999997806	61.22437591433468	38.77562408566521
38.6999999999978	62.276559387735	37.72344061226489
38.799999999997794	61.14039770151535	38.85960229848454
38.89999999999779	61.072054740713114	38.92794525928677
38.99999999999778	62.45637275969929	37.543627240300594
39.09999999999778	61.857378151137745	38.14262184886214
39.19999999999777	60.348697019099966	39.65130298089992
39.299999999997766	60.29995769547633	39.700042304523556
39.39999999999776	60.45672973916119	39.543270260838696
39.499999999997755	61.66349274724711	38.336507252752774
39.59999999999775	62.36485923790212	37.63514076209777
39.69999999999774	64.34128266815044	35.658717331849445
39.79999999999774	64.34089835604523	35.659101643954656
39.89999999999773	63.4412322752097	36.55876772479019
39.999999999997726	63.16654694362258	36.83345305637731
40.09999999999772	62.82443880914659	37.175561190853294
40.199999999997715	62.6479219526956	37.35207804730429
40.29999999999771	62.373968091892976	37.62603190810691
40.3999999999977	62.08668001843209	37.913319981567795
40.4999999999977	63.4563884967338	36.543611503266085
40.59999999999769	64.52834037337708	35.47165962662281
40.69999999999769	63.22550378433934	36.77449621566055
40.79999999999768	64.44500679007135	35.55499320992854
40.899999999997675	66.46599037929217	33.53400962070772
40.99999999999767	67.18589848352397	32.81410151647592
41.099999999997664	67.18877265406506	32.81122734593483
41.19999999999766	67.38083999774543	32.61916000225447
41.29999999999765	68.17160703752748	31.82839296247241
41.39999999999765	69.62993590724791	30.370064092751978
41.49999999999764	67.99967097731373	32.00032902268617
41.599999999997635	68.48948563356474	31.510514366435157
41.69999999999763	68.3541899783485	31.645810021651393
41.799999999997624	68.95089473374912	31.049105266250766
41.89999999999762	69.33014963570675	30.669850364293147
41.99999999999761	69.10246457319751	30.89753542680239
42.09999999999761	68.53953042926517	31.460469570734727
42.1999999999976	69.3708380435299	30.62916195647
42.299999999997596	68.80001790502367	31.199982094976242
42.39999999999759	67.68328218199689	32.31671781800302
42.499999999997584	68.29592940576792	31.704070594231982
42.59999999999758	69.46262778359178	30.537372216408126
42.69999999999757	68.61107723315838	31.388922766841528
42.79999999999757	69.06205532206472	30.937944677935192
42.89999999999756	70.03613562597617	29.963864374023746
42.999999999997556	70.40267321929856	29.597326780701355
43.09999999999755	69.45488145235639	30.545118547643526
43.199999999997544	69.43141585151324	30.568584148486682
43.29999999999754	68.36400657570789	31.63599342429203
43.39999999999753	68.65357765197133	31.346422348028586
43.49999999999753	70.41516086242228	29.58483913757764
43.59999999999752	68.90961698133447	31.090383018665452
43.699999999997516	68.35017227865335	31.64982772134657
43.79999999999751	66.87714022996876	33.122859770031155
43.899999999997505	66.35367669302317	33.64632330697674
43.9999999999975	64.84971631029418	35.150283689705724
44.09999999999749	63.02725582057969	36.97274417942022
44.19999999999749	62.90613604545857	37.09386395454134
44.29999999999748	62.85874537366367	37.141254626336234
44.399999999997476	61.777537962033406	38.2224620379665
44.49999999999747	61.01030454291354	38.98969545708637
44.599999999997465	62.10252524137372	37.89747475862619
44.69999999999746	61.35360864562178	38.646391354378125
44.79999999999745	64.3832988650035	35.61670113499642
44.89999999999745	63.83799028781231	36.162009712187604
44.99999999999744	61.506336262171196	38.49366373782872
45.099999999997436	62.20785768431252	37.79214231568739
45.19999999999743	62.21718748662922	37.78281251337069
45.299999999997425	64.60696384711508	35.39303615288484
45.39999999999742	64.0912629735752	35.90873702642473
45.499999999997414	64.52573943586968	35.47426056413024
45.59999999999741	64.06627434506574	35.933725654934186
45.6999999999974	61.58389689655788	38.41610310344204
45.7999999999974	63.546981421295406	36.453018578704516
45.89999999999739	63.45933402546216	36.54066597453776
45.999999999997385	63.14389225388408	36.85610774611584
46.09999999999738	65.37713755203201	34.622862447967904
46.199999999997374	64.51533381348179	35.48466618651812
46.29999999999737	66.51459860346928	33.48540139653063
46.39999999999736	66.53218293452488	33.467817065475025
46.49999999999736	67.4426703656322	32.557329634367704
46.59999999999735	65.90269967218067	34.09730032781923
46.699999999997345	64.53729227054892	35.46270772945099
46.79999999999734	64.14413055794779	35.855869442052125
46.899999999997334	66.45018447981373	33.54981552018618
46.99999999999733	66.66706552450864	33.33293447549126
47.09999999999732	67.4280019339619	32.571998066038006
47.19999999999732	69.2372223571341	30.7627776428658
47.29999999999731	69.4251686850322	30.574831314967696
47.399999999997306	70.23496177627528	29.765038223724616
47.4999999999973	69.61313683695877	30.386863163041124
47.599999999997294	70.50583700409354	29.494162995906365
47.69999999999729	68.89879506435216	31.10120493564774
47.79999999999728	68.5869130649351	31.41308693506479
47.89999999999728	67.17629106627096	32.82370893372893
47.99999999999727	64.20124767699943	35.798752323000464
48.099999999997266	65.36188044649649	34.638119553503415
48.19999999999726	65.85194204715968	34.14805795284021
48.299999999997254	66.21714697523555	33.78285302476434
48.39999999999725	67.51058460964231	32.48941539035758
48.49999999999724	67.56017025948478	32.439829740515115
48.59999999999724	68.85456218777644	31.145437812223456
48.69999999999723	69.69811765552494	30.301882344474947
48.799999999997226	67.6869156699583	32.3130843300416
48.89999999999722	67.2959728990518	32.70402710094809
48.999999999997215	67.08591388318716	32.91408611681273
49.09999999999721	66.66158717058815	33.338412829411745
49.1999999999972	67.82626923397488	32.173730766025
49.2999999999972	68.91131405747184	31.088685942528038
49.39999999999719	69.75214200115678	30.2478579988431
49.499999999997186	68.26689172960451	31.73310827039537
49.59999999999718	67.99692347908504	32.00307652091484
49.699999999997175	68.80886072797877	31.191139272021104
49.79999999999717	68.83086174882709	31.16913825117278
49.89999999999716	69.00490543176033	30.995094568239526
49.99999999999716	69.60611240599036	30.393887594009502
50.09999999999715	69.74991861663543	30.25008138336443
50.19999999999715	70.09157177641106	29.908428223588803
50.29999999999714	69.95372408829513	30.046275911704736
50.399999999997135	67.99345568654984	32.00654431345003
50.49999999999713	68.18557016279487	31.814429837204994
50.599999999997124	70.30132128223912	29.698678717760746
50.69999999999712	71.26173190044162	28.738268099558248
50.79999999999711	71.10335911470317	28.8966408852967
50.89999999999711	69.50499190527	30.49500809472986
50.9999999999971	69.31655051273664	30.68344948726323
51.099999999997095	68.94062095557274	31.05937904442713
51.19999999999709	68.35403883931694	31.64596116068293
51.299999999997084	66.25756685085545	33.74243314914441
51.39999999999708	66.22968349607937	33.77031650392049
51.49999999999707	64.90706348881913	35.09293651118074
51.59999999999707	65.68242540341245	34.31757459658742
51.69999999999706	65.31789312555858	34.68210687444128
51.799999999997056	65.63623423977614	34.36376576022373
51.89999999999705	65.50467276290833	34.495327237091544
51.999999999997044	63.73860431862215	36.26139568137772
52.09999999999704	62.75095038845876	37.24904961154111
52.19999999999703	63.34901715511226	36.650982844887615
52.29999999999703	62.665929357330924	37.33407064266895
52.39999999999702	61.92337116429299	38.076628835706885
52.499999999997016	61.29424029235829	38.70575970764158
52.59999999999701	61.23285825965245	38.76714174034742
52.699999999997004	62.44172726832153	37.55827273167834
52.799999999997	60.22700767141616	39.77299232858371
52.89999999999699	62.594868091773776	37.405131908226096
52.99999999999699	62.38361327630168	37.61638672369819
53.09999999999698	61.27028041399302	38.72971958600685
53.199999999996976	61.180257994226	38.819742005773875
53.29999999999697	61.60397954517582	38.396020454824054
53.399999999996965	61.717203936797546	38.282796063202326
53.49999999999696	62.00581237348259	37.99418762651728
53.59999999999695	61.71132404079279	38.28867595920708
53.69999999999695	60.65463990885922	39.345360091140655
53.79999999999694	61.599571856729646	38.400428143270226
53.899999999996936	60.35651506658171	39.643484933418165
53.99999999999693	61.50648291045651	38.49351708954336
54.099999999996925	61.69817001813614	38.30182998186373
54.19999999999692	60.51425768909177	39.4857423109081
54.29999999999691	60.29995358713193	39.70004641286794
54.39999999999691	60.537262450287145	39.46273754971273
54.4999999999969	60.24007766406959	39.759922335930284
54.599999999996896	60.909148982559756	39.090851017440116
54.69999999999689	61.712472183603055	38.28752781639682
54.799999999996885	60.09348075534208	39.906519244657794
54.89999999999688	59.66498834370942	40.335011656290455
54.999999999996874	60.20181708279022	39.79818291720965
55.09999999999687	61.22523237232538	38.77476762767449
55.19999999999686	59.452532395411424	40.54746760458845
55.29999999999686	59.82862814135215	40.171371858647724
55.39999999999685	60.29618742917006	39.70381257082981
55.499999999996845	59.94825645394945	40.051743546050425
55.59999999999684	61.324815699113735	38.67518430088614
55.699999999996834	59.61824469155923	40.381755308440646
55.79999999999683	59.46961856168232	40.530381438317555
55.89999999999682	60.1554976447167	39.844502355283176
55.99999999999682	59.1699389904816	40.830061009518275
56.09999999999681	59.83120290157624	40.16879709842363
56.199999999996805	60.2813635519286	39.71863644807127
56.2999999999968	60.16824410798004	39.831755892019835
56.399999999996794	59.52830168483418	40.47169831516569
56.49999999999679	58.16728648914522	41.83271351085465
56.59999999999678	59.33934434673783	40.66065565326204
56.69999999999678	59.4029985875534	40.597001412446474
56.79999999999677	59.47486185530782	40.52513814469205
56.899999999996766	59.593539087594664	40.40646091240521
56.99999999999676	58.853112403229396	41.146887596770476
57.099999999996754	59.06945568141246	40.930544318587415
57.19999999999675	57.07047214070518	42.929527859294694
57.29999999999674	56.53214375553844	43.46785624446143
57.39999999999674	56.83875257435839	43.161247425641484
57.49999999999673	56.03360064990835	43.96639935009152
57.599999999996726	54.94206142211189	45.05793857788798
57.69999999999672	55.644709926712395	44.35529007328748
57.799999999996714	57.11360375489868	42.88639624510119
57.89999999999671	57.635394485672144	42.36460551432773
57.9999999999967	55.22805736308823	44.77194263691164
58.0999999999967	57.25950514230167	42.7404948576982
